id,name,url,category_breadcrumb,price_number,price_original,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100146904429,Kaligrafi Surat Al-Ikhlas Panjang 1 Meter New Model - Dekorasi Ruang Tamu Islami,https://www.tokopedia.com/living-hom3/kaligrafi-surat-al-ikhlas-panjang-1-meter-new-model-dekorasi-ruang-tamu-islami-1729738163166808015?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204480537BC2F75BF1BCF0E30WK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,89000,Rp230.000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/048322bd59a1490a8fe410e28a7d7a8f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767332886&x-signature=lDtmEo8Rhd65N18JqUMQOSlfEZ8%3D&x-signature-webp=EKsJRmNLXLVTZzis2nIjeEGjzkw%3D,4.9,0,7494767190252489679,LIVING HOM3,Kab. Purbalingga,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp89.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",301.0,226.0
100564647381,Elegan Home & Dekorasi Dinding 3D / Hiasan Dinding Emas dari Besi / Hiasan Dinding Mewah Kreatif dengan Gaya Modern dan,https://www.tokopedia.com/ggmallid/elegan-home-dekorasi-dinding-3d-hiasan-dinding-emas-dari-besi-hiasan-dinding-mewah-kreatif-dengan-gaya-modern-dan-1731586586963313762?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204480537BC2F75BF1BCF0E30WK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,101300,Rp222.800,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8f277d1530174bba98332b157dc19b40~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767332886&x-signature=wPcLRdlUKZwkBmTSTb8zWq04uMY%3D&x-signature-webp=cOy6HBwDoDeRswIBaNO%2BGV6Z6I4%3D,0.0,0,7496187977524807778,GGmall.id,Kab. Tangerang,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp101.300"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100272797170,Akrilik Kaligrafi Ayat Kursi Bentuk Bunga Tulip Mewah Hiasan/Dekorasi Dinding Islami Custom Warna Custom Ukuran Akrilik 2mm Laser Cutting Modern Hasil Rapih & Presisi Bukan Kayu/MDF/Besi Anti Karat Anti Busuk Dekorasi Dinding / Eid Decoration Queenous.id,https://www.tokopedia.com/queenous/akrilik-kaligrafi-ayat-kursi-bentuk-bunga-tulip-mewah-hiasan-dekorasi-dinding-islami-custom-warna-custom-ukuran-akrilik-2mm-laser-cutting-modern-hasil-rapih-presisi-bukan-kayu-mdf-besi-anti-karat-anti-busuk-dekorasi-dinding-eid-decoration-queenous-id-1730196801518798221?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204480537BC2F75BF1BCF0E30WK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,773760,Rp1.200.000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/84e7eb1561f74b36b5eaf396990b65f0~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767332886&x-signature=cQlnVDT1gpQQSpNuE3ajM5tofAU%3D&x-signature-webp=yoiPMtxLt4ORq3jx1LrV1y5jC%2B0%3D,5.0,0,14436079,Queenous id,Kab. Bogor,3,15.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""15 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp773.760"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,0.0
100099444842,PROMO HEMAT 6PCS BUNGA MIX RANDOM ARTIFICIAL + POT PERMATA,https://www.tokopedia.com/ra-artificial/promo-hemat-6pcs-bunga-mix-random-artificial-pot-permata-1729610865061956422?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204480537BC2F75BF1BCF0E30WK%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,59000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0af4422825f14f23bc60970908081db9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767332886&x-signature=Zun2p1KwhBuSEmmDZgKjwCRe9wM%3D&x-signature-webp=CMpLbsFY8exEpKPtEUWVam2jLyU%3D,4.7,0,7494544220339866438,RA Artificial,Serang,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp59.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",214.0,116.0
100574920886,Jam Alarm Meja Digital Speaker Bluetooth dengan Radio USB Charge,https://www.tokopedia.com/primestoreindo/jam-alarm-meja-digital-speaker-bluetooth-dengan-radio-usb-charge-1729584307671435890?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/jam-meja,654400,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/855038c035c84206bc21258f1367cd9d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=VmMFYCj0Z5%2FfxcsVXA8rGsMMOng%3D&x-signature-webp=Kldq6pti7mRw2QzV7KbfhoKzlH4%3D,0.0,0,3146917,Primestore.id_NEW,Jakarta Barat,3,,False,"[{""position"": ""final_price"", ""title"": ""Rp654.400"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100091510510,Mewah tuba Kotak Tisu Kotak Handuk Kertas Kotak Tisu Cantik Tempat tissu Penyimpanan Desktop Dekorasi Rumah Ornamen Kotak Tisu Vintage Ornamen Kotak Tisu Mawar Emas Dekorasi,https://www.tokopedia.com/jielida-490/mewah-tuba-kotak-tisu-kotak-handuk-kertas-kotak-tisu-cantik-tempat-tissu-penyimpanan-desktop-dekorasi-rumah-ornamen-kotak-tisu-vintage-ornamen-kotak-tisu-mawar-emas-dekorasi-1729760082190370464?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/tempat-penyimpanan/tempat-tissue,49500,Rp110.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1b099196db09460092c9fd8ef7e9a1cd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=RiXXh4sK6M2DkfLulhDpEBrEUyM%3D&x-signature-webp=Y47WM6ThujJ6vGgwhAPEfxBO8ZI%3D,4.7,0,7494967724037606048,JIELIDA_NEW,Kab. Tangerang,3,50000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp49.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5683.0,2512.0
102175854097,Tugelan Boto Premium 99 Hiasan Rumah Estetik Bikin Suasana Adem,https://www.tokopedia.com/arisduts-digital-store/tugelan-boto-premium-99-hiasan-rumah-estetik-bikin-suasana-adem-1732336674997700296?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/jam-meja,2499999,,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3e10dd3feb2944fea326a2f1b663fa66~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=EQEtWx8WN%2BpR7EFos877Yj21%2F1k%3D&x-signature-webp=2m0p06EdJz7Hr1mdMUdik4rDU30%3D,0.0,0,7495305631452007112,Arisduts Digital Store,Kab. Bantul,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp2.499.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
15255719197,Tanaman Hias Bonsai Jepang Merah Set Vase / Artificial Decor Tree EB Home 3810,https://www.tokopedia.com/ebhomelighting/tanaman-hias-bonsai-jepang-merah-set-vase-artificial-decor-tree-eb-home-3810?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,19923900,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/9/25/d0e56410-b0b6-4bdb-88e4-02c4f3abbe96.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=A%2B1VsXGK%2FAkodYJhXP0EWqWUpT0%3D&x-signature-webp=%2BPmOuQ7F%2BoPqcINGaskLSAPq1zo%3D,0.0,0,14457764,EB Home Lighting,Jakarta Utara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp19.923.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100057954804,【Ready Stock COD】Uh Wall Decor Hiasan Dinding Aesthetic Frame Metal Gold Daun Leaf Ginko Scandinavian/WALL Decor Nordic Dinding besi sofa ruang tamu kreatif modern latar belakang dinding hiasan dinding bunga daun kerajinan logam pajangan dinding aesthetic,https://www.tokopedia.com/tok-uhomeid/ready-stock-cod-uh-wall-decor-hiasan-dinding-aesthetic-frame-metal-gold-daun-leaf-ginko-scandinavian-wall-decor-nordic-dinding-besi-sofa-ruang-tamu-kreatif-modern-latar-belakang-dinding-hiasan-dinding-bunga-daun-kerajinan-logam-pajangan-dinding-aesthetic-1730699805761308597?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,74000,Rp177.600,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1598f50a250643fb90100aeedcb2c4d9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=Uq1OSPcNHTxx8xq5xI1b3oHTHm0%3D&x-signature-webp=mzS%2BRgWVVQl%2Bu0QMJiPkh1vg1sE%3D,5.0,0,7495476700982774709,Tok-uhome.id,Kab. Tangerang,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp74.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",20.0,17.0
100000422630,(8 PCS) 6R CETAK FOTO + BINGKAI MDF 15X20 CM Dipasang di Dinding Modern Satu Sisi frame Rectangle dinding,https://www.tokopedia.com/skycreativeid/8-pcs-6r-cetak-foto-bingkai-mdf-15x20-cm-dipasang-di-dinding-modern-satu-sisi-frame-rectangle-dinding-1729873414962711184?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,audio-kamera-elektronik-lainnya/frame-album-roll-film/frame-foto,78990,Rp160.000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a615d59b42374a61b92c7674f8ad9d8f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=bz3R8beUMMtPdag39RWshYTWw%2FA%3D&x-signature-webp=VYl7xdT0yGZZF9RH%2FR2W7JqUg0g%3D,4.8,0,7494642833401678480,skycreative.id,Kab. Pekalongan,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp78.990"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5633.0,2772.0
102349569304,Warna WALL Decor Hiasan Dinding Aesthetic Bahan Metal Nordic Hiasan Bunga Ruang Tamu Estetik Inding Besi  Ruang NEW 40*60cm Tanaman Logam Daun Tenang Dekorasi Rumah,https://www.tokopedia.com/ecological-home/warna-wall-decor-hiasan-dinding-aesthetic-bahan-metal-nordic-hiasan-bunga-ruang-tamu-estetik-inding-besi-ruang-new-40-60cm-tanaman-logam-daun-tenang-dekorasi-rumah-1732701424674768241?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,64000,Rp117.720,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/25d9fe9ca2fb44ce8cfed847cf194f90~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=SbMt02trrHfLr%2BflVqEf5C6JJpk%3D&x-signature-webp=2oyoNsAAeA4%2FsIqe92T6ty0mb8E%3D,4.9,0,7496180381665364337,Ecological-Home,Kab. Tangerang,1,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp64.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",9.0,9.0
100109248677,WREATH FLOWER / HIASAN PINTU / GANTUNGAN PINTU VIRAL / FLOWER WREATH / BUNGA WREATH/ GANTUNGAN PINTU,https://www.tokopedia.com/desasa-homedecor/wreath-flower-hiasan-pintu-gantungan-pintu-viral-flower-wreath-bunga-wreath-gantungan-pintu-1729709214901111112?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,152000,Rp190.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0ec36fb813ef4cdcb9d35bb043aec483~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=%2FImUv%2FOviqEQuSvrmGd25q1PaPc%3D&x-signature-webp=19Xz7EyopK0OEL2tkJUjj%2FM%2FHoE%3D,4.9,0,7494503715590605128,Desasa Homedecor,Bandar Lampung,3,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp152.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",269.0,196.0
100570237387,pajangan burung merak sinar  dekorasi rumah mewah dan elegan terlaris uk 60x 120,https://www.tokopedia.com/gadgetstoree12/pajangan-burung-merak-sinar-dekorasi-rumah-mewah-dan-elegan-terlaris-uk-60x-120-1729637237912405001?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,3980999,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e3ac7102b5e144419199ee813189deaf~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=Bs%2BFFBW26HodIC8hG7vjuCvR3Ik%3D&x-signature-webp=rLxZm8u3JKrXAQi7DYtUgY%2FILj8%3D,0.0,0,7495775923488262153,gadgetstoree12_NEW,Jakarta Utara,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp3.980.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102620728053,Eyre Jualan Panas Top 1 Dinding besi sofa ruang tamu kreatif modern latar belakang dinding hiasan dinding bunga dan hiasan dinding daun kerajinan logam Iron wall modern creative living room sofa background wall hanging flower and leaf wall hanging,https://www.tokopedia.com/nxlteam/eyre-jualan-panas-top-1-dinding-besi-sofa-ruang-tamu-kreatif-modern-latar-belakang-dinding-hiasan-dinding-bunga-dan-hiasan-dinding-daun-kerajinan-logam-iron-wall-modern-creative-living-room-sofa-background-wall-hanging-flower-and-leaf-wall-hanging-1733374461158458813?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,188820,,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d354ae7df128415686d0498281629d02~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=7al%2BwSHlePydocsUgHbigi1%2Bano%3D&x-signature-webp=oTcau4KNO1G78dlSmjLzoM18Kqs%3D,0.0,0,18114282,dinocute IND,Surabaya,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp188.820"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
6330011630,Lampu Bulu Mewah / Standing Lamp / Feather Tree Lamp 88/2,https://www.tokopedia.com/ebhomelighting/lampu-bulu-mewah-standing-lamp-feather-tree-lamp-88-2?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,pertukangan/lampu/lampu-meja,26982900,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/9/21/b4600d8b-94b1-424b-ad5d-c7fd1392f86e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=b0XutW0zZIa0SLGSsS08J6Lexe4%3D&x-signature-webp=klAY0jUiSec5g7%2BiROYJXmbZvdQ%3D,0.0,0,14457764,EB Home Lighting,Jakarta Utara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp26.982.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102459189335,20pcs 30x60cm Granit Wallpaper Dinding Kamar Stiker VINYL Menirukan Lantai Cabinet Marbel Pvc  simulasi Marble stiker  dinding aesthetic stiker  meja Marmer,https://www.tokopedia.com/derui-wpc/20pcs-30x60cm-granit-wallpaper-dinding-kamar-stiker-vinyl-menirukan-lantai-cabinet-marbel-pvc-simulasi-marble-stiker-dinding-aesthetic-stiker-meja-marmer-1732952617564604141?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,pertukangan/cat-perlengkapan/wallpaper,120000,Rp242.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/dcda5f8f1faa46f880cfeb53754ca94e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=TlrjVXyLyotvXvIxMW8S7omIqWE%3D&x-signature-webp=0McE%2Bxb5EK%2FZ2V2uLxinOEnrcg0%3D,4.7,0,7496130297096342253,Derui WPC,Jakarta Utara,1,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp120.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1171.0,524.0
102097010982,Lampu Tangga Gantung Ruang Tamu Plafon Minimalis Ruang tamu LED Revolving Lampu Gantung Ruang Makan Lampu Langit-langit Tinggi Lampu Gantung Tangga Lampu Gantung Panjang,https://www.tokopedia.com/berkilaulighting/lampu-tangga-gantung-ruang-tamu-plafon-minimalis-ruang-tamu-led-revolving-lampu-gantung-ruang-makan-lampu-langit-langit-tinggi-lampu-gantung-tangga-lampu-gantung-panjang-1732203479231268758?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D2026010204525811B9842E0A271F13B0LK%26src%3Dsearch,pertukangan/lampu/lampu-gantung,3980000,Rp11.371.429,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/89ee4cbb72464341b65dcd7b05fee397~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767333179&x-signature=Kw5rTVemJvdUy3sYlIXxHGKW4Zc%3D&x-signature-webp=3hyLYA4mpvvxbl77vi9R2S%2F4S0Y%3D,5.0,0,1880537,berkilaulighting,Kab. Tangerang,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp3.980.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",12.0,2.0
