id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100106498906,ANACLOTHES  Tshirt Baju Wanita LOVE Lengan Pendek Bahan Cotton Combed Kaos Cewek Atasan Katun,https://www.tokopedia.com/anaclothes/anaclothes-tshirt-baju-wanita-love-lengan-pendek-bahan-cotton-combed-kaos-cewek-atasan-katun-1729916951415850652?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,56900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/24f0c3c07e2f4b2aac9caa0fdfaed400~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=MHrsjPppWQv5Cnhuvd%2FVSDDWYmc%3D&x-signature-webp=cm%2F8jWfXdY0PQpxew4my4as1V3c%3D,4.7,0,7494502819555019420,ANACLOTHES,Kab. Karawang,3,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp56.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",136,115
100072134351,Baju atasan wanita 100ribu dapat 6pcs /paket hemat kaos wanita,https://www.tokopedia.com/bykaosmurah/baju-atasan-wanita-100ribu-dapat-6pcs-paket-hemat-kaos-wanita-1730116416994379085?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,119900,https://p19-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/560e7290d0e34a2baf28ae3ea3667db7~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=XLOIWOavYIA%2BhEwZEH6Ay0gHwx8%3D&x-signature-webp=BbteYzwVIVx2wjOtnfdpC4kKvCw%3D,4.6,0,7494735925021935949,By.KaosMurah,Jakarta Barat,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp119.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2553,1336
100036956546,Hana Fashion - Summer Top/Crop Top Long Sleeve Wanita/ Kaos Panjang Kerut - TS611 Atasan Basic,https://www.tokopedia.com/hanafashionjkt/hana-fashion-summer-top-crop-top-long-sleeve-wanita-kaos-panjang-kerut-ts611-atasan-basic-1729600014317422195?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/crop-top-wanita,69000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c0b6ff154384731a958b82c147bbfd2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=JqbIpDQhbd%2FaVenYeqq%2Fbwn%2BFec%3D&x-signature-webp=nGQ1OhpVnW5azX9g4ALivsd4BFY%3D,4.8,0,7494011934510909043,HanaFashionJKT,Jakarta Barat,3,50000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""50rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp69.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",725,428
102015328356,Biiu Kaos Manset Lengan Panjang Atasan Wanita Premium,https://www.tokopedia.com/biiu/biiu-kaos-manset-lengan-panjang-atasan-wanita-premium-1729384953214960702?extParam=ivf%3Dtrue%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,71154,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f98dc3b883f64b29a0fb7bf90f184eb8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=SIZyL%2BfSo%2FQmBZ5Y4%2BMuQfo1f58%3D&x-signature-webp=pEzy1gUX46NL32JST4YcM%2FlkR%2BQ%3D,4.8,0,10919041,BIIU,Kab. Bandung,2,750.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp71.154"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",304,304
1994542938,Clouwny TankTop Bra Cup Busa Wanita Allsize Kecil Sampai Jumbo Dalaman Singlet Bh Atasan Crop sleeveless tops tanktop tali kecil silvergrey rompi atasan tank & tube,https://www.tokopedia.com/clouwny/clouwny-tanktop-bra-tanktop-wanita-fashion-wanita-black-m?extParam=ivf%3Dtrue%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,125000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7edf813b6cfa4d66aa3d42cdeebbd8f3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=6SwKRx%2BjLW5l61qROqNfNVDosKI%3D&x-signature-webp=9Ekmq2o7ei8gWNUWRAEzj2oyF5A%3D,4.8,0,788937,CLOUWNY,Jakarta Barat,2,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp125.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3339,2470
100105771390,ANACLOTHES Baju Kaos Distro Wanita Love Cotton Combed 24s Romance Slim-fitting kaos  polo,https://www.tokopedia.com/anaclothes/anaclothes-baju-kaos-distro-wanita-love-cotton-combed-24s-romance-slim-fitting-kaos-polo-1729743414811920028?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,65000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/17f02ffb070d4ab3a01e159a274272b2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=P9BujrG32cI2bqsMvvSOfZqw0IM%3D&x-signature-webp=K5QvmRjkGy10eP7GEC2gnqLKmGc%3D,4.8,0,7494502819555019420,ANACLOTHES,Kab. Karawang,3,6000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp65.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",256,249
100103134237,"(KAOS VIRAL Q-Z) Baju Kaos Wanita lengan pendek motif ""KISSIS"" Digital Printal Kaos Distro Combed Atasan - pakaian wanita - pakaian pria - baju wanita - baju pria - atasan wanita pria - kaos hitam putih - Oversize",https://www.tokopedia.com/bisalostore/kaos-viral-q-z-baju-kaos-wanita-lengan-pendek-motif-kissis-digital-printal-kaos-distro-combed-atasan-pakaian-wanita-pakaian-pria-baju-wanita-baju-pria-atasan-wanita-pria-kaos-hitam-putih-oversize-1729701500128692613?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,79900,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/938f534d553e475d82ff40f7bd5a54a3~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=b4pMd004scj8YMZShaVsJj6s8z0%3D&x-signature-webp=XBJAlmnxJ3Ki97hD8tj2DuBpOYI%3D,4.8,0,7494791640434575749,bisalostore,Kab. Bogor,2,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp79.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",59,53
100033711878,Baju Atasan Wanita Six Diary Original Termurah,https://www.tokopedia.com/six-diary-oficial/baju-atasan-wanita-six-diary-original-termurah-1730406803894929002?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,84500,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/433278d343944ec8bb6d7b939ee643af~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=0i3LISfIuqnRLRu5W28c9HiR2Ow%3D&x-signature-webp=Kg%2F%2F4ou2v8ML%2By46UCLB5LS7t38%3D,4.8,0,7494511209714584170,Six Diary Oficial,Kab. Sumedang,3,8000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""8rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp84.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",354,290
13626182775,LADOUCE - Harley Denim Outer Vest Atasan Jeans Wanita,https://www.tokopedia.com/ladouce/ladouce-harley-denim-outer-vest-atasan-jeans-wanita-grey-ish-blue-m-73cf7?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,149000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c80efa84ecf4660b7ab3316abe46874~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=OeM1nN43W7GPAkLFvXkioKHK2yE%3D&x-signature-webp=2cQjt0Pbt55RL8YOimPtQdRLyPw%3D,4.9,0,14840059,La Douce,Jakarta Pusat,2,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp149.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",173,127
100268210829,ELEVENBASIC - RIBBON GWEN 2.0 | Crop Top Ribbon Women | Atasan Pendek Wanita Top Tank Pendek Casual Kamisol Pita Panjang,https://www.tokopedia.com/elevenbasic/elevenbasic-ribbon-gwen-2-0-crop-top-ribbon-women-atasan-pendek-wanita-top-tank-pendek-casual-kamisol-pita-panjang-1730215438635140211?extParam=ivf%3Dtrue%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,120350,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e2daef5809ad42a8a79c1ba15c1f6211~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=XJlMVk0NqCyeFNksYUzIFddkDeI%3D&x-signature-webp=s5m6Vyexr36gk7qycYfF5uz%2FaEk%3D,4.9,0,13914430,elevenbasic,Kab. Tulungagung,2,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp120.350"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",145,29
100239683778,Promo Murah 100RB-an dapat 4pcs Kaos Polos Wanita Slim-fit Atasan Lengan Panjang Rib Bawahan Oval Wanita,https://www.tokopedia.com/laviora-store/promo-murah-100rb-an-dapat-4pcs-kaos-polos-wanita-slim-fit-atasan-lengan-panjang-rib-bawahan-oval-wanita-1729563864349246747?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,109500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e62d72a26de2477495f4f856274af81f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=Qj698dZ9SVWx4f89L%2FcB6FhuruM%3D&x-signature-webp=6XjyRAGmGvaBUjiau%2F2jHSmIfLY%3D,4.6,0,7495077582587332891,Laviora Store,Kab. Cirebon,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp109.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2463,2355
100102071981,"(REKOMENDASI) T-shirt Kaos Pria Wanita lengan pendek motif ""NOSTALGIA SYNC"" Digital Printing - katun Combed polos - slim-fitting - Crew Neck - baju wanita - pakaian Distro soft - baju pria - Oversize Sablon",https://www.tokopedia.com/bisalostore/rekomendasi-t-shirt-kaos-pria-wanita-lengan-pendek-motif-nostalgia-sync-digital-printing-katun-combed-polos-slim-fitting-crew-neck-baju-wanita-pakaian-distro-soft-baju-pria-oversize-sablon-1730590020729537925?extParam=ivf%3Dtrue%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,79900,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c58d8937cf734c05b413006cef219964~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=KJYijli40YJfKjir75BvJTeLtc8%3D&x-signature-webp=8j6Kr%2BEyqRKGoFZTjlgul8o4DQw%3D,4.8,0,7494791640434575749,bisalostore,Kab. Bogor,2,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp79.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",471,315
100187954344,[HaloFashion] Aline Korean Crinkle Crop Top Women Bra Sleeveless Tank Top Atasan Wanita Panjang Sport Katun Hitam Kemben,https://www.tokopedia.com/halofashion/halofashion-aline-korean-crinkle-crop-top-women-bra-sleeveless-tank-top-atasan-wanita-panjang-sport-katun-hitam-kemben-1729730085057432085?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,49900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/271042e8e5c54e57bbc7299288869aaa~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=ucqXhs9rmQD1b%2FoI9vOgqOyo7Q8%3D&x-signature-webp=fCUwI3XxkAFrDNYp4wOrvLXGvIs%3D,4.7,0,18450365,HaloFashion,Jakarta Utara,2,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp49.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",792,719
100356032436,Polini - Paket Isi 5Pcs Tanktop Cewek Singlet Atasan Dalaman Wanita Tali Lebar ESSEN Bahan Katun Nyaman di pakai Seharian,https://www.tokopedia.com/poliniofficialshop/polini-paket-isi-5pcs-tanktop-cewek-singlet-atasan-dalaman-wanita-tali-lebar-essen-bahan-katun-nyaman-di-pakai-seharian-1729938921661892955?extParam=ivf%3Dtrue%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,65999,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/fcae2a436c4f41eba7f338a0c61298cf~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=%2Baz%2FafkyYlbj6ILbI%2BvVLhBPMd0%3D&x-signature-webp=fr8ACuZkwWonMjJktdXpI4mpNJg%3D,4.6,0,16904711,Polini_NEW,Jakarta Barat,2,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp65.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2057,1861
100102202741,"BISALO-157 Kaos Pria Wanita motif ""AFTER HOURS"" Bahan katun combed Digital Printing Kaos Distro Combed Atas Printing - pakaian wanita - pakaian pria - baju wanita - baju pria - atasan wanita pria Soft Polos",https://www.tokopedia.com/bisalostore/bisalo-157-kaos-pria-wanita-motif-after-hours-bahan-katun-combed-digital-printing-kaos-distro-combed-atas-printing-pakaian-wanita-pakaian-pria-baju-wanita-baju-pria-atasan-wanita-pria-soft-polos-1729663609384437125?extParam=ivf%3Dfalse%26keyword%3Dpakaian+wanita%26search_id%3D20251228160909CAF1A3DFB505FF3BAYP3%26src%3Dsearch,fashion-wanita/atasan-wanita/kaos-wanita,79900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0b8201270a4842e38d9572f46453c765~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766941751&x-signature=qVPoRdO0exkncMX6r0JxFY4agQ4%3D&x-signature-webp=oEbY47v0D15TC8t8LK5JaQyEMiU%3D,4.8,0,7494791640434575749,bisalostore,Kab. Bogor,2,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp79.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",296,194
