id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
100315753116,MONNA DRESS TENUN - COUPLE BAJU TENUN,https://www.tokopedia.com/tenun-ikatid/monna-dress-tenun-couple-baju-tenun-1731347065216599558?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,245000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/187f2f50f54c40908a348c97a8f89bce~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=DaDfen9z4wvJzGyKvpVQulbSrN8%3D&x-signature-webp=1%2FHO1bI8TDxn%2Bh9OHYzR3fiYLb4%3D,0.0,0,7494708810059385350,Tenun Ikat.id_NEW,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp245.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102449295544,Outfit Tenun - Atasan Pria - Kimono Tenun Etnik Pria Wanita - Unisex | Ready 3 Varian,https://www.tokopedia.com/doblo-store/outfit-tenun-atasan-pria-kimono-tenun-etnik-pria-wanita-unisex-ready-3-varian-1732928619421730211?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-pria/outerwear-pria/cardigan-pria,247500,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/a4c616ce18924066ab9bbda3fb880fc9~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=ntcMdRKU5CbmHgJn7GlcsRKLSUw%3D&x-signature-webp=TWGZjX%2BDuG660eLxF39QOQJwxHA%3D,0.0,0,18403389,DOBLO STORE,Kab. Bekasi,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp247.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102373683887,KAIN TENUN SUMBA PREMIUM / KAIN TENUN BLANKET MOTIF SUMBA HALUSAN SMPRT,https://www.tokopedia.com/seikat-tenun/kain-tenun-sumba-premium-kain-tenun-blanket-motif-sumba-halusan-smprt-1732758211917612861?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,office-stationery/peralatan-jahit/kain-dan-bahan,151050,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c03b0d1411b34f0aadfdd16e4495dce3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=ZZA32n8PWmMyq%2FxD%2BIfWJV6%2BA%2Fw%3D&x-signature-webp=SkAtLHqkCV0yhvupYlGf%2BvOueQU%3D,4.7,0,7496104745897528125,Seikat Tenun,Kab. Jepara,3,18.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""18 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp151.050"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3.0,3.0
102173262608,"Tenun Boti Tengah Putih dari Timor NTT Benang Katun Ukuran 1,2m x +1.6m dengan Motif Kotak dan Garis Merah Hitam",https://www.tokopedia.com/mommycleo/tenun-boti-tengah-putih-dari-timor-ntt-benang-katun-ukuran-1-2m-x-1-6m-dengan-motif-kotak-dan-garis-merah-hitam-1732332066839168500?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/kain-tenun,337500,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4f03a2fb976c4d909e59056fe6e50554~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=w1goJ6kZu3Q72iHmt1cAh3zMMc0%3D&x-signature-webp=VFiUmsy3aZPUP5U%2FHTNPu%2Bf7RQk%3D,5.0,0,7494609122693319156,MommyCleo,Kupang,1,5.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""5 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp337.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
100469492168,Dres Tenun Zea x Kemeja Full Tenun,https://www.tokopedia.com/adhintatenun/dres-tenun-zea-x-kemeja-full-tenun-1730162870524151218?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,250000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/44d2060045804d408903ee355413735e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=3iqYasPn%2Fyqtc0ynWyw4zdD%2BJdM%3D&x-signature-webp=hRhqmvEot5U6ZLtvxJ4FbcKjFFU%3D,0.0,0,7494861854503176626,Adhinta.Tenun,Kab. Jepara,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp250.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102342830399,HANAKO ETHNIC - BAJU TENUN COUPLE DAHLIA WHITE BLACK - KEBAYA TENUN - BAJU TENUN - COUPLE TENUN - BAJU TENUN KONDANGAN,https://www.tokopedia.com/hanako-ethnic/hanako-ethnic-baju-tenun-couple-dahlia-white-black-kebaya-tenun-baju-tenun-couple-tenun-baju-tenun-kondangan-1732679893590967805?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,320000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/80921d853e584455935e3eb33480a57d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=G3VVHAqn7Nh0SUyIUwQb%2Fva9KmA%3D&x-signature-webp=jE8d1fHFbZjwyaMsAGzcaJ6iPbo%3D,,0,7494911955221318141,hanako ethnic,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp320.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",,
100681814152,Tas Tenun Lombok Selempang Besar Tas Kain Tenun Etnik Jepara Pria Wanita Tas Outdoor Pendaki Traveller,https://www.tokopedia.com/amirulstore/tas-tenun-lombok-selempang-besar-tas-kain-tenun-etnik-jepara-pria-wanita-tas-outdoor-pendaki-traveller-1729718748270660359?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-pria/tas-pria/tas-selempang-pria,35900,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/b0f19c723a994cc9bbd2edd26f6b2dc8~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=Ynj5nLaFp6J5%2F7WGBy2O2JD7EU8%3D&x-signature-webp=OvDHuvIL%2BK0qum8MOvlhVESUcH0%3D,4.7,0,1632487,Aves Pandhawa Store,Kab. Kudus,3,3000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""3rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp35.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",355.0,270.0
100443674157,(Ready stok) Baju tenun set couple kemeja tenun pria gamis wanita pakaian tenun,https://www.tokopedia.com/wijayastore-867/ready-stok-baju-tenun-set-couple-kemeja-tenun-pria-gamis-wanita-pakaian-tenun-1729572758074460270?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,185000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/ff3c9be75a584f86b91bad2db887f74f~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=qi9AOoAWZO1e8fLxQt2joDmqgDc%3D&x-signature-webp=kYXr5Zo5%2FSrZvrs3F2dJ2GhfwDs%3D,5.0,0,7494823947049666670,WijayaStore._NEW,Kab. Jepara,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp185.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
100372905445,set baju couple tenun baju tenun sarimbit baju kondangan tenun tunik tenun,https://www.tokopedia.com/batiktenunid/set-baju-couple-tenun-baju-tenun-sarimbit-baju-kondangan-tenun-tunik-tenun-1729460827300136414?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,165000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ddc4fcfd28f94bf0bb8ccb4cf0e57a6b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=06S%2F72SVgyLiRC3DjgdlEeAP6uU%3D&x-signature-webp=g6EnFO2aPmFWlYz650j7UDJGsmE%3D,0.0,0,7494980958487611870,batiktenun.id,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp165.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102695364366,Nianisa Outer Long Rompi 2 Model Tenun Etnik Motif Beragam Warna Desain Elegan Nyaman untuk Formal dan Casual,https://www.tokopedia.com/nianisa-hijab/nianisa-outer-long-rompi-2-model-tenun-etnik-motif-beragam-warna-desain-elegan-nyaman-untuk-formal-dan-casual-1733614167571006617?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/atasan-wanita/tank-top-wanita,141550,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/026273de3b9348f5be50c4098fa193f9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=3v8TcGXwL79tOzmcwk0yJz7mKLk%3D&x-signature-webp=f4diecRUpvSfRkdV4nF1WJBfPkA%3D,0.0,0,3479300,Nianisa Hijab,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp141.550"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100592342753,BAJU TENUN TAMARA NAVY LIS - BAJU TENUN COUPLE - COUPLE TENUN KONDANGAN,https://www.tokopedia.com/abela-ethnic/baju-tenun-tamara-navy-lis-baju-tenun-couple-couple-tenun-kondangan-1731653681005299303?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,210000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a628f569a349464cb81d7f9c02c40b97~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=qjM3Kw3HA3d2e5c62TQfwB06hgg%3D&x-signature-webp=CFqn9dtWv%2FWK7AyxvcwKQpfUgCU%3D,0.0,0,7494660355468003943,Abela ethnic,Kab. Jepara,3,2.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp210.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100061925720,Baju Tenun Couple Series Sasya Dress Sasya Tenun Ethnic X Kemeja Tenun Ethnic Pesta,https://www.tokopedia.com/tenun-ethnic-354/baju-tenun-couple-series-sasya-dress-sasya-tenun-ethnic-x-kemeja-tenun-ethnic-pesta-1730004243770673519?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,200000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d578d6e69956456b87af2731677e8701~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=WaxlRO2Yow6%2F5dyTb%2FojeRzf51Q%3D&x-signature-webp=tyRrpBtIJG05SFFzszif56RyE0w%3D,0.0,0,7495043860710066543,Tenun Ethnic 354,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp200.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100593912997,Kain Tenun Blanket Kain Tenun Troso,https://www.tokopedia.com/tenunraffajaya/kain-tenun-blanket-kain-tenun-troso-1729421926884674469?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,office-stationery/peralatan-jahit/kain-dan-bahan,100999,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/eea21c2530dd4e4f8c41e858a9e9f55d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=Obzo7OECvQrjE9picgvrZYNqZQg%3D&x-signature-webp=AYP6ztZcO9UL013l4%2BDcq6RIfKo%3D,4.8,0,6353039,Raffa Jaya Tenun,Kab. Kudus,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp100.999"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",50.0,49.0
100179956503,Couple Tenun Rote (Kemeja & Dress),https://www.tokopedia.com/andrean-tenun/couple-tenun-rote-kemeja-dress-1729632100702193106?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,300000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3b4bb5b120214d2a88e0a006630be4d6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=HgOjfVRjaXqV4yMeE0NXKN7%2B0DA%3D&x-signature-webp=o9X0ah%2FZ5HyAvxAcbILOb8q5T7M%3D,0.0,0,7495188470850882002,ANDREAN TENUN,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp300.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
102010320419,Rok Lilit Songket Tenun Instan – Gaya Tradisional Modern untuk Acara Spesial,https://www.tokopedia.com/renjana-batik/rok-lilit-songket-tenun-instan-gaya-tradisional-modern-untuk-acara-spesial-1732071246035256601?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/rok-batik-wanita,75000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/163d258544fb4ddbb39cec8a5d4f2505~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=2FsQ5d56%2FvyTHW3XVCyJRFOLo1U%3D&x-signature-webp=2DQAitp4%2FsYa0j%2F0emAK%2BTE3msc%3D,4.6,0,7494807358936942873,Renjana Batik_NEW,Jakarta Barat,3,100.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp75.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",30.0,22.0
100265119725,CESILA COUPLE TENUN WHITE - DRESS TENUN - ONE SET TENUN,https://www.tokopedia.com/griya-tenun-0fficial/cesila-couple-tenun-white-dress-tenun-one-set-tenun-1731147555543746087?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,265000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bc32514d0ed04027b678ee7bdcb3abf7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=qDkhfB4NmOAenLMJvQTmU27CKn0%3D&x-signature-webp=Gq0BZsanq5WdRQqN9HoreDlBczo%3D,0.0,0,7494949602310523431,Griya Tenun 0fficial,Kab. Jepara,1,1.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp265.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
7752713015,Kemeja Tenun Pria Motif Batik Lengan Pendek Asli Kondangan,https://www.tokopedia.com/archive-tokonamatenun-1670459084/kemeja-tenun-pria-motif-batik-lengan-pendek-asli-kondangan-tenun-s?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-pria/batik-pria/kemeja-batik-pria,175000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/2/1/ac817b90-8a17-4bef-bee7-4e8231b469ac.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=7tAspXoQwkjzhGXJxIe3ndjlI%2Fk%3D&x-signature-webp=oWHDW8vbGjiIMTrPGRSOplYr%2FbM%3D,4.8,0,12245324,Tenun Renjana,Kab. Jepara,1,40.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""40+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp175.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",20.0,5.0
100549034876,TENUNINDIE - TERBARU COUPLE TENUN SET PASANGAN - DRESS DAN KEMEJA TENUN KEKINIAN - PAKAIAN TENUN LAMARAN,https://www.tokopedia.com/garasi-tenun/tenunindie-terbaru-couple-tenun-set-pasangan-dress-dan-kemeja-tenun-kekinian-pakaian-tenun-lamaran-1731545380168173349?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,217936,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e76f51e640284830a21c20dea906146a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=lKKeirSKor1pYJiS3Zqymwfy%2Fm0%3D&x-signature-webp=fncE85ESU6KxuueBeTRvFnXfSf4%3D,0.0,0,7494809750573189925,Garasi Tenun,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp217.936"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100230065853,BAJU TENUN ILLONA (Hitam) / BAJU TENUN KEKINIAN,https://www.tokopedia.com/etniktenunfashion/baju-tenun-illona-hitam-baju-tenun-kekinian-1730705450079651220?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,170000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c3b6d251996242e9b4a8c47399addf88~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=ZAduaprgx9iidXfxLoIQFsinW4c%3D&x-signature-webp=t6zDX6wONgtW8j6AqAvXP9Knj14%3D,5.0,0,7494478341342595476,EtnikTenunFashion,Kab. Jepara,3,30.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""30+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp170.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",8.0,8.0
100479511090,READY STOCK DRESS TENUN-MIDI TENUN-SET COUPLE TENUN-SARIMBIT TENUN-BAJU  PESTA,https://www.tokopedia.com/dafa-tenun-ikat/ready-stock-dress-tenun-midi-tenun-set-couple-tenun-sarimbit-tenun-baju-pesta-1729676765726410805?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-wanita/batik-wanita/batik-couple,175000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/05effe4ca08543efa6e8e5c3fd7f51f7~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=i%2Beo7yOXK1V9mUqIl%2BwZl7NgytY%3D&x-signature-webp=l1exSs957zlleydE6UE1143OpCM%3D,0.0,0,7494889879361194037,DAFA TENUN IKAT,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp175.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100276416252,baju tenun couple dress tenun tunik tenun kemeja panjang,https://www.tokopedia.com/jr-junior/baju-tenun-couple-dress-tenun-tunik-tenun-kemeja-panjang-1731258117669160460?extParam=ivf%3Dfalse%26keyword%3Dtenun%26search_id%3D20251230081756EF0D3930A7B6C90F6ZJT%26src%3Dsearch,fashion-muslim/atasan-muslim-wanita/setelan-syari-wanita,155000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/54f1aa6928244724ad48d3870920f330~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767086277&x-signature=zI9sVAPp3DZx5DD0rhZJKLpsXRs%3D&x-signature-webp=SOYFABslpKfD1p%2BgQqPqQumLHYo%3D,0.0,0,7495316632266377740,JR junior,Kab. Jepara,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp155.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
